453.00 134.03 115.03 75.07 103.27 129.00 146.41 184.94 214.55 218.29 168.00 16.74 383.11 134.67 248.60 75.89 326.98 94.86 161.82 120.00 98.95 125.58 199.67 116.51 104.46 254.73 298.33 72.00 297.07 166.32 339.41 229.79 132.57 261.15 221.52 165.24 181.67 195.22 249.70 178.03 173.78 296.65 128.82 232.22 295.18 11.84 141.16 279.66 210.75 136.74 95.43 134.96 260.80 151.07 0.00 130.26 210.12 183.59 297.60 142.26 55.38 111.11 92.11 98.72 158.27 146.04 332.67 161.00 127.06 150.66 128.34 296.44 113.60 12.48 157.53 192.69 172.93 137.42 234.92 71.13 214.99 207.13 122.57 16.27 122.88 136.96 342.63 23.01 217.01 67.07 210.93 97.45 213.64 363.08 259.57 78.91 294.63 299.68 169.43 193.01 86.62 79.89 138.77 162.20 120.26 151.58 131.16 148.58 100.59 209.41 51.29 200.95 274.07 120.00 151.79 142.97 192.16 152.45 201.19 139.50 242.26 155.29 141.16 109.13 145.51 83.23 217.90 122.38
454.84 165.90 211.74 181.67 218.44 201.07 259.36 133.51 256.58 319.69 253.29 146.78 410.53 192.69 162.49 117.31 382.74 183.54 261.24 95.43 178.77 255.12 248.70 130.26 197.63 200.95 412.10 187.94 370.65 232.92 320.78 341.10 183.59 307.98 320.20 168.69 111.74 270.90 172.93 257.46 301.37 404.09 175.21 311.13 316.75 123.83 205.85 161.82 241.84 174.01 87.61 183.03 190.90 189.55 130.26 0.00 340.37 268.33 217.29 195.30 165.76 43.40 61.25 205.78 251.31 81.24 359.91 236.37 180.33 31.56 166.46 224.34 35.51 140.50 225.97 218.29 217.15 161.77 337.32 149.98 226.83 234.42 142.10 136.96 158.61 178.25 366.51 153.22 310.80 177.55 314.16 167.21 312.92 491.06 170.80 150.24 217.90 225.45 226.59 221.83 122.50 169.43 220.85 134.84 168.00 193.70 170.39 234.62 230.06 231.58 149.98 223.20 144.70 159.05 148.58 38.86 157.13 261.87 280.39 247.66 310.27 216.00 139.50 199.52 169.71 186.11 260.53 199.63
526.15 273.64 185.48 182.78 148.31 224.90 140.11 364.64 294.86 179.47 206.72 193.70 430.77 244.66 437.41 254.54 341.42 203.11 175.12 308.18 214.84 88.67 277.79 283.31 193.98 420.90 176.67 168.56 280.80 239.38 456.67 150.76 252.79 313.59 188.23 312.92 371.89 232.09 432.67 220.11 65.07 198.26 257.22 240.00 373.08 217.01 236.87 483.94 307.48 269.02 288.68 256.74 435.11 272.27 210.12 340.37 0.00 210.89 477.48 252.52 188.44 317.74 296.44 170.80 189.59 342.20 392.20 223.79 249.07 359.24 265.79 470.39 321.53 200.33 234.42 304.73 273.27 281.91 182.40 221.13 332.58 310.27 280.91 205.06 266.73 264.82 404.63 187.16 199.67 181.02 171.89 227.68 184.05 165.90 446.74 227.75 472.22 474.86 254.48 301.13 259.63 205.85 209.71 334.28 254.02 268.30 265.41 203.11 111.74 317.64 205.97 312.92 483.89 262.82 311.38 349.65 359.37 149.36 227.21 155.14 266.49 245.42 304.91 197.63 285.07 184.94 295.73 217.04
317.67 115.24 68.91 109.13 233.09 67.42 74.44 212.11 86.80 62.39 15.78 174.19 227.38 79.89 283.45 151.22 151.02 90.75 37.22 185.48 91.52 151.58 71.46 146.84 79.31 243.51 163.35 117.31 436.52 44.99 249.07 98.95 90.83 104.24 58.66 142.97 231.99 21.25 271.53 14.23 145.99 145.18 99.58 48.80 162.20 195.30 65.67 354.60 103.79 106.60 182.44 93.12 438.40 97.69 183.59 268.33 210.89 0.00 307.35 81.34 128.46 227.21 207.13 88.67 28.45 220.00 184.05 33.94 92.03 298.64 110.55 294.68 234.62 172.57 47.51 109.91 81.24 123.26 78.32 122.88 134.96 109.13 136.79 167.40 117.11 101.06 196.25 176.14 44.99 117.71 61.76 101.44 53.67 285.75 430.21 120.00 300.10 299.97 60.23 104.84 145.99 106.53 48.00 181.37 104.24 92.11 107.33 35.51 181.88 117.71 134.38 116.04 381.93 115.03 153.47 298.72 194.14 63.62 19.73 64.23 64.71 61.38 154.08 75.07 120.00 100.59 86.89 68.91
302.16 205.97 295.92 295.18 400.86 259.57 349.36 114.49 235.42 369.50 299.97 308.39 305.75 239.68 54.81 228.88 332.67 274.75 326.91 177.95 263.20 390.59 243.09 194.78 285.18 64.71 469.67 310.27 581.43 262.97 166.88 405.93 229.59 268.36 364.73 168.56 116.85 294.44 48.00 293.17 419.14 447.68 223.37 323.56 231.48 299.08 251.31 113.88 213.21 212.11 202.19 225.87 380.46 213.97 297.60 217.29 477.48 307.35 0.00 233.72 292.93 199.63 210.56 307.27 310.88 154.08 268.42 277.03 232.09 234.39 213.54 20.12 202.27 300.51 262.94 199.16 226.11 197.28 384.36 257.95 179.34 205.21 196.57 292.40 211.48 217.11 267.43 316.26 349.22 298.04 369.05 249.95 360.69 590.11 346.43 250.57 8.82 15.78 247.19 204.64 221.27 271.79 279.89 143.40 224.93 219.15 214.66 291.68 386.85 196.57 276.64 194.94 179.69 215.31 166.51 249.54 118.70 344.51 305.34 333.14 304.73 248.85 172.57 282.38 195.89 292.56 237.95 265.76
313.23 33.94 67.19 86.62 223.37 27.62 116.85 131.87 72.43 142.31 69.80 139.94 240.91 8.82 204.64 83.70 192.00 58.26 93.54 106.24 48.16 172.57 58.66 67.42 61.25 172.35 243.13 102.36 429.49 38.86 212.48 175.21 11.84 121.03 139.61 65.31 150.76 77.72 194.30 67.88 190.04 226.42 20.12 117.31 153.68 152.25 17.65 273.47 69.80 25.26 107.69 12.48 376.16 20.12 142.26 195.30 252.52 81.34 233.72 0.00 98.01 152.45 134.67 85.17 77.82 139.50 190.41 47.51 16.27 226.59 30.05 223.37 160.22 134.96 33.94 56.49 30.82 41.94 159.05 71.13 83.61 67.88 56.49 127.06 37.43 19.73 200.45 145.18 126.32 94.12 139.94 44.99 133.92 356.59 363.08 63.62 227.21 228.33 31.56 54.81 75.07 67.19 46.18 100.59 27.62 15.78 26.47 58.26 185.48 72.43 92.45 65.31 301.13 36.38 72.75 229.15 116.51 111.11 88.23 100.59 115.03 21.25 72.75 56.49 39.46 79.40 75.89 35.73
411.11 101.13 59.71 19.73 125.89 78.91 95.35 178.64 167.77 164.11 112.98 46.18 335.37 89.45 249.95 66.14 274.07 42.68 106.82 119.81 50.22 99.82 151.58 98.64 49.91 241.20 248.85 22.32 331.52 115.03 307.07 178.77 90.83 211.23 166.88 138.77 183.76 141.00 246.65 123.58 138.99 244.56 90.06 177.20 251.10 67.19 92.45 296.44 167.77 100.59 100.59 94.12 314.71 111.67 55.38 165.76 188.44 128.46 292.93 98.01 0.00 134.38 112.15 44.11 102.89 153.88 285.94 107.77 85.36 191.55 93.79 288.05 139.61 44.11 106.24 153.22 128.46 107.33 181.07 35.73 178.64 165.76 99.35 39.46 91.09 98.88 296.58 49.44 161.82 12.48 157.08 54.81 159.05 327.39 311.10 44.11 288.46 292.08 120.78 152.30 72.00 30.82 84.99 149.98 82.95 110.55 95.35 93.79 95.43 169.71 17.65 161.96 302.60 87.34 131.16 187.07 177.73 99.82 146.41 86.17 188.44 106.60 122.57 54.96 113.60 27.90 170.76 71.13
416.30 122.57 174.01 147.89 210.04 159.78 224.31 100.59 213.21 280.61 212.48 126.07 368.55 150.24 146.41 77.82 339.34 145.56 222.67 52.64 139.50 230.06 205.32 86.89 159.78 172.03 375.35 156.63 381.80 190.45 284.88 304.22 140.83 264.62 280.58 126.32 84.72 228.74 152.40 215.86 273.04 365.60 132.34 268.91 274.78 108.34 163.68 168.56 198.69 130.74 44.99 140.11 232.55 146.20 111.11 43.40 317.74 227.21 199.63 152.45 134.38 0.00 22.32 170.76 211.74 48.16 317.71 194.66 137.81 74.97 123.33 203.11 7.89 118.70 183.76 175.21 173.78 118.37 298.25 112.85 184.81 191.39 98.72 112.98 115.51 135.07 324.64 133.51 270.44 145.18 275.54 127.06 273.50 461.77 213.97 111.67 198.58 205.17 183.59 178.64 81.34 132.57 180.29 95.43 125.39 150.40 127.24 194.30 211.04 188.81 117.31 180.33 168.23 116.11 106.24 80.47 120.78 225.69 238.47 211.48 267.28 173.34 96.73 161.05 126.32 151.07 217.15 159.05
410.60 106.82 152.25 125.58 193.37 139.83 202.11 104.24 198.69 259.39 192.16 106.24 358.09 131.69 159.05 56.49 324.14 123.83 201.22 44.99 118.24 208.48 189.55 72.00 138.04 176.67 353.48 134.38 372.23 171.89 282.46 282.35 122.88 250.10 259.60 116.58 93.79 209.71 162.68 196.21 250.94 344.19 114.69 249.95 264.62 90.83 144.70 188.44 185.74 114.49 27.90 122.57 244.56 130.44 92.11 61.25 296.44 207.13 210.56 134.67 112.15 22.32 0.00 148.52 190.70 56.49 306.94 175.12 119.41 92.11 106.53 212.11 28.45 98.64 164.82 162.68 158.02 103.79 277.03 90.83 175.12 178.95 83.70 92.36 98.64 118.37 314.51 113.88 249.85 122.88 254.15 106.24 252.42 439.52 228.88 90.06 208.67 214.66 166.14 165.62 61.25 110.55 159.78 92.11 107.19 134.21 110.48 173.65 190.90 177.24 95.02 168.56 190.45 98.72 97.05 94.69 120.26 203.65 219.15 189.43 249.70 155.14 86.53 139.50 112.22 128.82 202.61 138.55
389.33 102.89 22.32 24.95 148.10 58.66 53.67 195.89 144.49 120.00 74.13 87.16 307.10 76.61 269.69 95.02 238.37 32.54 63.13 145.56 44.11 87.61 127.06 115.03 24.00 250.10 206.57 28.72 354.33 86.89 296.99 135.88 83.23 181.54 122.88 142.26 206.46 104.24 263.41 86.62 112.29 200.91 86.80 137.25 228.88 110.55 72.54 325.03 149.98 98.64 131.39 87.16 358.79 103.79 98.72 205.78 170.80 88.67 307.27 85.17 44.11 170.76 148.52 0.00 61.25 181.67 259.60 75.38 79.01 233.02 95.02 299.68 176.85 86.80 78.91 141.00 111.39 111.11 136.96 58.66 168.56 150.24 111.11 83.23 96.00 94.78 270.98 88.23 118.43 31.81 112.98 57.45 115.03 294.47 355.06 62.39 301.78 304.22 97.45 138.55 96.32 39.46 53.08 164.77 83.23 100.59 94.78 56.90 102.89 156.09 56.49 149.72 337.59 92.11 140.83 229.56 188.81 56.49 107.77 42.50 151.79 84.72 134.96 28.72 114.49 19.73 146.78 49.91
343.11 109.70 43.40 83.23 204.64 55.80 49.91 209.15 105.28 69.02 17.65 147.89 254.64 73.39 282.35 134.21 179.47 68.91 16.27 174.41 72.54 124.77 88.23 136.96 55.80 248.45 167.49 89.97 408.29 51.44 267.28 98.01 84.44 130.26 68.91 142.97 226.42 47.51 272.10 31.81 124.58 154.33 92.45 76.20 185.48 170.07 60.23 349.02 118.63 101.82 167.86 87.61 415.80 97.05 158.27 251.31 189.59 28.45 310.88 77.82 102.89 211.74 190.70 61.25 0.00 210.16 210.12 35.73 83.88 280.80 103.57 299.71 218.83 146.84 48.80 119.41 88.23 118.37 86.62 102.43 146.47 122.31 128.34 142.26 108.84 96.32 222.15 149.36 60.36 91.52 64.71 84.72 61.76 279.25 409.37 101.13 304.12 304.81 67.54 115.03 130.68 84.35 33.48 177.55 94.86 91.77 101.06 19.73 153.68 130.26 110.76 126.81 371.68 106.02 149.98 279.66 194.30 40.24 48.16 37.22 93.12 62.39 148.52 52.64 117.11 75.07 106.24 53.67
373.73 105.87 178.90 162.49 248.70 154.68 232.92 53.08 188.11 278.58 206.87 158.61 332.79 140.11 102.89 88.23 313.72 151.58 223.47 36.38 142.53 253.53 183.76 73.39 165.20 123.89 377.48 174.72 428.11 178.25 239.68 307.10 129.24 238.34 277.03 95.02 37.43 217.04 106.24 207.06 291.28 363.79 120.45 256.01 239.38 146.20 154.33 143.46 170.39 114.69 53.67 127.24 271.10 127.49 146.04 81.24 342.20 220.00 154.08 139.50 153.88 48.16 56.49 181.67 210.16 0.00 282.90 186.11 128.03 109.91 109.63 156.09 53.08 150.76 173.25 146.84 153.47 98.95 295.92 123.83 150.40 162.20 83.23 143.40 102.89 120.00 288.68 166.46 264.82 162.35 274.83 128.46 270.67 476.13 247.85 119.28 152.30 158.46 167.86 151.22 85.36 142.26 176.85 55.80 116.04 132.63 113.05 191.02 241.42 157.87 136.28 150.14 161.96 105.06 75.89 120.00 75.89 231.99 227.68 218.26 249.54 160.61 69.92 164.82 104.84 163.11 192.00 156.64
133.99 204.75 237.29 270.98 407.33 207.13 258.49 240.71 118.37 217.33 192.65 329.85 51.29 198.15 279.47 268.21 81.34 243.51 221.27 265.09 236.01 334.89 134.38 235.98 240.00 213.54 288.05 284.63 613.89 172.98 120.26 254.64 200.33 79.89 208.67 191.39 268.33 163.11 260.29 178.43 328.24 256.74 205.06 153.47 43.58 342.56 193.49 364.64 123.52 199.40 279.50 198.26 550.26 183.59 332.67 359.91 392.20 184.05 268.42 190.41 285.94 317.71 306.94 259.60 210.12 282.90 0.00 184.47 205.78 390.77 208.22 248.85 325.36 325.19 181.37 145.08 159.78 205.17 221.30 261.54 133.10 129.00 224.93 317.42 215.28 197.75 12.48 334.63 194.66 279.50 223.37 235.32 210.89 430.14 530.07 253.90 259.60 254.11 165.20 143.02 257.67 255.73 206.53 227.10 213.86 182.05 204.71 204.60 361.21 129.79 282.54 138.55 417.45 217.04 211.48 398.09 213.10 247.66 165.95 247.32 126.07 179.34 221.13 234.42 196.37 262.49 115.24 215.28
315.37 81.34 53.08 90.06 223.47 35.73 83.70 178.90 72.54 95.02 23.01 153.88 231.72 46.01 250.94 120.00 166.32 66.14 51.90 151.79 63.62 153.52 54.96 113.05 58.26 213.97 196.01 101.82 429.65 15.78 232.92 129.24 56.90 106.16 92.11 110.55 198.26 35.51 239.68 21.25 159.05 178.90 65.67 75.38 155.64 172.35 31.81 320.95 83.70 72.75 149.72 59.18 410.34 64.71 161.00 236.37 223.79 33.94 277.03 47.51 107.77 194.66 175.12 75.38 35.73 186.11 184.47 0.00 58.26 267.05 76.61 265.26 202.19 151.02 14.23 83.70 52.64 89.45 111.60 95.02 110.76 86.89 102.89 144.75 83.23 67.19 196.01 157.08 78.91 98.88 93.12 71.13 86.53 313.59 400.45 90.75 270.06 270.44 31.81 79.31 113.88 81.34 23.01 147.89 70.58 59.18 73.39 21.25 176.85 94.69 110.05 91.09 348.02 81.24 120.00 267.89 161.96 75.07 44.11 68.91 81.34 28.45 120.26 52.94 86.53 81.24 74.13 39.65
327.05 26.47 64.23 76.20 211.23 28.45 117.31 125.89 88.23 151.07 78.91 125.58 256.46 12.48 199.67 67.54 208.22 48.80 98.64 93.54 37.43 166.46 74.86 54.81 55.24 172.57 251.10 92.36 416.67 52.64 222.39 181.88 5.58 137.25 149.15 64.23 142.53 91.09 190.70 79.40 188.11 236.01 8.82 131.16 168.23 136.79 26.47 265.18 83.88 20.12 92.87 8.82 360.11 26.47 127.06 180.33 249.07 92.03 232.09 16.27 85.36 137.81 119.41 79.01 83.88 128.03 205.78 58.26 0.00 211.48 19.73 222.99 145.51 120.26 46.18 67.88 46.01 35.29 168.23 56.08 93.54 80.96 44.99 112.15 25.26 15.78 215.60 131.16 136.79 82.95 147.89 30.82 142.97 360.00 347.41 48.16 226.00 227.75 47.51 67.19 59.18 54.81 50.53 94.12 12.48 25.26 17.65 64.23 175.97 84.44 78.12 76.61 289.99 23.01 67.07 213.64 113.60 112.98 101.13 101.13 130.44 35.73 64.71 51.44 36.38 69.92 91.77 33.71
483.39 197.44 240.39 208.48 229.56 231.58 286.29 160.61 288.14 348.75 283.45 167.40 441.23 223.79 179.95 147.42 414.30 212.48 290.15 126.81 208.37 276.22 280.25 161.82 226.42 224.93 439.59 213.39 365.58 264.00 347.97 368.82 214.84 339.53 349.58 199.79 136.79 301.78 192.69 288.05 324.07 432.67 206.53 342.02 347.50 142.53 236.80 164.11 273.27 205.51 118.96 214.37 161.19 221.09 150.66 31.56 359.24 298.64 234.39 226.59 191.55 74.97 92.11 233.02 280.80 109.91 390.77 267.05 211.48 0.00 197.91 243.51 67.07 161.91 256.92 249.70 248.70 193.33 366.34 178.77 257.67 265.79 173.65 159.64 190.04 209.71 397.17 173.07 340.62 203.69 342.97 197.28 342.20 513.62 139.50 179.69 236.01 244.02 257.95 253.29 153.22 197.91 250.94 164.77 199.20 225.21 201.84 264.56 247.79 262.82 176.67 254.48 133.98 190.41 179.69 16.27 185.48 289.43 311.13 275.29 341.61 247.19 170.80 228.61 201.26 213.54 292.08 229.79
324.83 7.89 82.39 88.23 218.86 48.16 136.28 106.24 93.79 170.39 98.01 129.42 259.39 30.82 180.12 60.10 217.90 63.13 118.37 76.20 51.29 181.54 83.23 37.43 72.00 155.14 270.64 104.46 422.47 68.91 213.86 201.57 19.73 144.70 168.23 47.35 122.88 107.77 171.49 97.45 205.85 255.12 11.16 147.31 168.56 136.96 44.99 245.58 84.72 8.82 79.01 17.65 349.91 24.95 128.34 166.46 265.79 110.55 213.54 30.05 93.79 123.33 106.53 95.02 103.57 109.63 208.22 76.61 19.73 197.91 0.00 205.06 131.16 123.26 63.62 64.71 51.90 16.27 187.45 60.23 86.89 79.89 26.47 114.69 7.89 11.84 217.29 135.76 155.49 93.79 167.40 40.24 162.20 379.47 335.40 51.44 207.66 209.71 60.36 65.67 49.91 65.07 70.25 74.44 11.84 27.90 3.95 83.88 187.57 81.34 83.23 72.75 271.44 8.82 47.67 201.22 94.86 132.34 118.24 120.19 144.00 51.29 44.99 68.91 20.12 83.23 97.61 52.94
282.62 197.32 287.16 289.00 399.58 249.85 339.82 111.60 220.18 356.50 288.05 306.36 285.75 229.79 64.23 225.45 314.19 267.28 315.87 176.45 255.58 384.36 228.78 189.43 277.03 51.29 456.12 304.45 584.19 250.78 146.84 393.55 220.11 251.16 351.42 158.86 118.70 280.91 51.44 280.58 410.89 433.37 214.41 308.69 212.48 298.72 240.81 132.34 198.15 202.88 201.19 216.29 393.13 203.38 296.44 224.34 470.39 294.68 20.12 223.37 288.05 203.11 212.11 299.68 299.71 156.09 248.85 265.26 222.99 243.51 205.06 0.00 206.46 298.54 251.31 185.48 213.57 188.81 370.97 252.64 164.20 190.41 190.04 290.21 203.69 207.66 247.66 314.19 335.72 292.40 356.44 242.74 347.68 578.82 360.09 244.91 11.84 5.58 234.79 190.86 217.15 265.41 269.52 138.10 216.68 208.37 205.85 280.80 382.80 181.67 272.27 180.68 197.28 207.58 159.05 258.19 111.11 334.47 291.68 323.56 289.00 237.39 166.14 273.93 186.61 285.83 222.53 256.46
423.23 130.44 180.68 153.68 210.93 167.21 230.47 106.02 221.09 287.62 219.82 129.00 376.16 157.92 148.52 84.72 347.23 152.25 229.56 60.36 146.47 234.22 213.21 94.78 166.46 176.85 381.93 161.91 379.43 198.15 291.25 310.80 148.58 272.50 287.70 133.98 88.67 236.37 155.44 223.37 277.90 372.52 140.11 276.56 282.38 110.05 171.30 166.51 206.53 138.60 52.64 147.89 224.93 154.08 113.60 35.51 321.53 234.62 202.27 160.22 139.61 7.89 28.45 176.85 218.83 53.08 325.36 202.19 145.51 67.07 131.16 206.46 0.00 121.80 191.39 183.03 181.67 126.26 305.27 119.28 192.41 199.20 106.60 116.51 123.33 142.91 332.23 136.28 277.71 150.66 282.46 134.21 280.58 466.93 206.12 118.43 201.53 208.33 191.39 186.49 88.67 138.99 187.57 102.36 133.10 158.27 135.07 201.53 213.97 196.57 122.76 188.11 163.35 123.89 113.88 72.75 127.06 232.09 246.05 217.87 275.09 181.07 104.46 167.86 134.21 157.13 225.04 166.32
447.09 129.42 103.79 63.62 101.44 120.00 133.98 186.95 206.87 206.12 157.08 7.89 375.35 127.06 252.64 74.86 317.27 84.99 149.93 122.57 90.06 114.69 191.55 115.03 93.79 255.52 285.86 59.71 299.89 157.08 335.95 217.33 125.83 252.55 209.45 162.49 185.48 184.81 252.79 167.49 162.20 284.22 122.76 221.30 288.46 24.00 132.63 286.97 204.14 131.39 98.64 128.46 273.16 145.08 12.48 140.50 200.33 172.57 300.51 134.96 44.11 118.70 98.64 86.80 146.84 150.76 325.19 151.02 120.26 161.91 123.26 298.54 121.80 0.00 148.26 186.95 165.76 133.51 222.67 64.23 210.16 200.95 120.00 8.82 118.37 131.16 335.37 15.78 205.21 55.38 198.69 89.97 201.57 351.71 272.04 72.54 297.20 301.96 161.05 186.95 84.99 70.58 128.52 162.68 114.42 145.18 125.83 137.81 92.36 203.69 42.68 195.38 283.56 115.24 150.24 154.68 192.41 140.11 190.45 127.24 232.09 146.84 139.94 98.64 141.27 72.00 210.12 112.98
310.42 67.88 56.90 89.97 226.00 28.72 94.78 164.82 65.67 109.13 37.22 151.79 229.86 33.71 236.73 110.76 169.71 63.62 65.07 139.44 58.66 161.19 48.16 100.59 58.66 200.02 210.16 103.27 432.67 8.82 222.99 143.46 44.11 105.06 106.02 96.32 184.47 44.99 225.45 33.94 170.07 192.69 52.94 85.17 149.98 168.56 20.12 307.10 73.71 59.18 138.77 46.01 402.62 50.53 157.53 225.97 234.42 47.51 262.94 33.94 106.24 183.76 164.82 78.91 48.80 173.25 181.37 14.23 46.18 256.92 63.62 251.31 191.39 148.26 0.00 71.13 39.65 75.79 125.58 89.02 98.64 75.89 90.06 141.44 70.58 53.67 192.53 155.64 92.45 98.64 107.33 63.62 100.59 327.51 391.59 83.70 256.01 256.46 20.12 67.07 103.79 77.72 26.47 133.92 58.66 44.99 60.23 31.56 181.67 83.23 106.24 78.91 335.00 68.91 106.02 258.40 147.74 86.89 54.96 79.31 87.16 14.23 106.60 53.08 72.54 81.34 67.88 35.29
260.32 60.23 121.55 142.97 279.05 82.39 165.71 118.24 42.50 171.17 105.28 192.69 196.37 65.31 181.88 123.83 166.88 114.69 135.59 122.88 104.24 227.75 44.64 91.09 117.31 134.67 270.67 158.81 484.52 68.11 156.09 208.82 62.39 91.52 165.95 51.90 143.62 95.43 167.40 96.08 240.81 248.60 64.23 125.58 104.24 201.57 68.91 260.56 23.67 56.08 134.96 59.18 407.03 41.94 192.69 218.29 304.73 109.91 199.16 56.49 153.22 175.21 162.68 141.00 119.41 146.84 145.08 83.70 67.88 249.70 64.71 185.48 183.03 186.95 71.13 0.00 31.56 60.10 185.48 122.88 27.90 16.27 79.89 178.56 71.13 55.80 153.52 198.58 150.24 150.24 171.49 98.64 162.35 395.52 389.09 114.42 191.55 190.86 51.90 5.58 113.05 122.57 95.02 93.79 72.54 42.68 61.63 102.66 241.97 16.74 145.51 8.82 299.71 73.39 71.13 255.58 94.12 158.02 106.24 149.98 110.55 59.32 79.01 112.29 51.29 135.88 46.18 91.09
282.65 51.29 91.09 116.04 253.32 52.94 134.15 134.96 42.50 143.46 74.86 170.76 210.45 39.06 203.84 111.11 166.14 87.61 104.46 123.89 78.32 197.28 31.56 86.89 88.23 162.35 244.05 131.33 459.72 37.43 185.95 179.99 40.62 92.87 138.99 64.71 157.68 69.80 191.02 67.07 209.26 223.82 46.18 105.06 122.88 182.78 38.86 278.58 39.46 43.58 130.26 38.86 401.79 27.62 172.93 217.15 273.27 81.24 226.11 30.82 128.46 173.78 158.02 111.39 88.23 153.47 159.78 52.64 46.01 248.70 51.90 213.57 181.67 165.76 39.65 31.56 0.00 55.80 158.71 101.82 59.32 38.86 75.07 157.82 59.71 40.24 169.71 175.97 123.89 123.89 142.97 75.79 134.67 365.75 386.85 94.12 218.86 218.83 21.25 27.90 101.44 97.69 63.62 106.24 54.96 24.00 48.00 71.13 213.54 44.99 123.26 39.65 312.32 60.36 79.40 252.64 114.42 126.50 80.96 118.43 96.08 27.90 83.61 82.95 48.80 108.34 46.18 61.76
317.62 8.82 98.64 103.27 231.21 63.62 152.40 90.83 95.02 184.14 111.60 140.11 256.46 44.99 164.44 64.71 220.99 79.01 133.51 68.11 67.19 197.28 87.16 31.81 88.23 138.99 284.79 119.41 433.37 79.89 202.46 216.29 33.94 146.47 181.54 31.81 108.84 118.43 155.44 109.70 222.11 268.36 26.47 157.08 164.11 145.18 58.66 231.58 82.39 16.74 75.89 30.82 348.33 28.72 137.42 161.77 281.91 123.26 197.28 41.94 107.33 118.37 103.79 111.11 118.37 98.95 205.17 89.45 35.29 193.33 16.27 188.81 126.26 133.51 75.79 60.10 55.80 0.00 200.95 72.54 78.32 76.20 20.12 124.77 16.27 22.32 213.57 146.84 168.23 108.34 181.54 55.38 175.79 395.29 332.02 63.74 191.39 193.45 68.91 62.39 53.67 79.79 85.36 59.18 27.90 33.71 17.65 98.64 202.00 75.89 95.35 67.07 259.87 20.12 31.81 197.91 78.62 148.26 129.24 136.28 151.22 62.39 30.82 85.17 8.82 98.72 98.95 68.91
352.79 192.69 126.07 161.77 254.73 141.27 90.83 290.37 154.74 17.65 89.45 221.83 253.53 156.63 361.73 220.56 160.61 153.88 76.20 260.53 158.81 157.53 143.02 222.53 139.94 320.08 85.36 162.97 443.91 123.26 309.80 33.71 167.77 149.93 19.73 221.27 309.80 90.06 349.58 92.45 126.32 67.88 176.32 71.13 213.06 246.65 142.53 432.52 175.12 184.22 254.48 170.39 495.57 175.97 234.92 337.32 182.40 78.32 384.36 159.05 181.07 298.25 277.03 136.96 86.62 295.92 221.30 111.60 168.23 366.34 187.45 370.97 305.27 222.67 125.58 185.48 158.71 200.95 0.00 187.57 208.33 181.88 213.21 219.89 193.49 178.64 233.69 221.27 35.29 168.69 24.00 171.30 25.26 216.00 491.87 187.11 376.90 376.34 138.10 180.12 217.29 168.56 119.28 259.48 179.95 170.39 184.47 105.06 198.42 190.70 192.41 190.58 457.76 191.02 231.58 364.41 272.36 82.95 79.40 95.43 98.64 139.61 231.72 137.81 198.11 155.04 153.47 140.11
382.89 67.07 61.76 38.86 158.81 60.36 111.74 144.00 143.46 169.98 107.19 69.80 312.00 63.62 216.29 36.38 258.52 33.71 111.39 88.23 31.56 133.10 128.82 63.25 47.67 205.51 262.67 52.64 362.35 97.61 274.07 191.55 61.63 190.70 170.94 103.57 151.02 130.44 212.11 114.42 167.63 254.11 58.66 169.66 224.31 81.24 71.13 267.28 139.94 67.88 72.75 64.23 315.74 80.96 71.13 149.98 221.13 122.88 257.95 71.13 35.73 112.85 90.83 58.66 102.43 123.83 261.54 95.02 56.08 178.77 60.23 252.64 119.28 64.23 89.02 122.88 101.82 72.54 187.57 0.00 146.78 136.74 63.62 56.08 56.49 67.19 271.53 75.79 162.68 40.24 164.25 26.47 163.49 352.75 307.48 8.82 253.29 256.74 98.95 122.76 38.86 19.73 75.07 114.69 50.53 80.96 62.39 87.61 131.16 139.61 23.01 131.39 278.99 52.94 95.43 177.24 142.10 112.85 138.10 98.64 175.79 84.99 86.89 49.91 79.40 39.46 146.84 55.38
239.36 80.96 149.36 169.48 304.50 110.05 193.37 112.98 56.08 194.90 131.69 216.29 183.76 92.36 168.56 142.97 168.56 141.44 162.54 132.28 130.62 255.52 65.31 106.24 144.75 114.69 292.93 185.48 509.12 95.02 129.00 233.32 88.23 95.35 189.10 58.66 140.11 118.70 152.30 121.55 268.56 269.34 88.67 144.49 89.97 223.20 96.73 250.57 33.94 78.91 148.26 84.72 417.34 67.07 214.99 226.83 332.58 134.96 179.34 83.61 178.64 184.81 175.12 168.56 146.47 150.40 133.10 110.76 93.54 257.67 86.89 164.20 192.41 210.16 98.64 27.90 59.32 78.32 208.33 146.78 0.00 26.47 96.32 201.57 92.11 79.89 139.83 222.53 173.07 176.45 195.89 123.83 186.11 420.63 397.02 138.10 171.30 169.71 79.01 31.56 131.87 148.31 122.88 94.78 96.32 68.91 84.44 130.20 268.91 17.65 169.71 19.73 294.84 95.02 78.62 265.09 86.17 185.48 129.00 177.73 125.58 87.16 88.67 139.83 69.80 162.68 58.66 118.70
